ETB,EUR,GBP,KES,TZS,USD
0.6724640000000051,17.400652000000036,20.804214,0.1508219999999998,0.008216000000000001,12.71884399999999
0.6727479999999986,17.439007999999944,20.922988000000032,0.1493139999999995,0.008347999999999967,12.738501999999926
0.6652059999999977,17.637374000000023,21.04650400000014,0.14779799999999987,0.008145999999999987,12.725377999999978
0.6700560000000024,17.522319999999922,20.966184000000112,0.14963000000000015,0.008177999999999963,12.731469999999945
0.6729899999999986,17.51603,20.95865600000002,0.14946600000000032,0.008198000000000039,12.726898000000006
0.6721000000000004,17.431730000000016,21.04413599999998,0.1490999999999998,0.008205999999999991,12.733185999999932
0.6701480000000046,17.37028399999997,20.965322000000015,0.14907000000000004,0.008172000000000013,12.734812000000034
0.6715459999999993,17.351561999999944,20.888194000000112,0.14893599999999996,0.008162000000000003,12.753812000000039
0.6733740000000026,17.39471800000001,20.930552000000034,0.14904600000000023,0.00813400000000003,12.755531999999903
0.6735100000000003,17.3312259999999,20.95492400000012,0.149324,0.008095999999999992,12.759498000000008
0.6751920000000027,17.38003399999991,21.024462000000085,0.1499119999999996,0.008091999999999988,12.778498000000013
0.6792459999999991,17.377539999999954,20.990831999999955,0.15037199999999995,0.008101999999999998,12.781362000000058
0.6777940000000058,17.473777999999925,21.030930000000126,0.14975399999999972,0.008087999999999984,12.786313999999948
0.674903999999998,17.493049999999926,21.009053999999878,0.1502940000000006,0.008074000000000026,12.790121999999997
0.6733479999999972,17.407494000000042,20.99330800000007,0.15082800000000063,0.008076000000000028,12.783649999999966
0.6736300000000028,17.41423199999997,20.872260000000097,0.15071600000000007,0.00809399999999999,12.793293999999946
0.6736300000000028,17.41423199999997,20.88000000000011,0.15071600000000007,0.00809399999999999,12.793293999999946
0.6725360000000009,17.399723999999992,21.043223999999782,0.14975800000000028,0.007973999999999981,12.797680000000014
0.672544000000002,17.409549999999967,21.055106000000023,0.15090599999999998,0.008099999999999996,12.804906000000074
0.6744620000000054,17.31662599999993,21.03026,0.15168999999999944,0.008120000000000016,12.810050000000047
0.6762039999999985,17.347545999999966,21.183923999999934,0.15171000000000046,0.008112000000000008,12.800727999999935
0.6739060000000023,17.448204000000032,21.248194000000012,0.15210800000000102,0.008085999999999982,12.803201999999942
0.6706659999999971,17.56757200000004,21.270590000000084,0.15154600000000062,0.007933999999999997,12.804351999999994
0.6717319999999987,17.50582600000007,21.20622400000002,0.15150800000000064,0.008066000000000018,12.804144000000065
0.6733740000000026,17.46298999999999,21.203414000000066,0.15129200000000065,0.008076000000000028,12.800902000000065
0.6749900000000011,17.495097999999984,21.205169999999953,0.15140399999999943,0.008076000000000028,12.806601999999998
0.6761800000000022,17.419074000000023,21.12117000000012,0.15093599999999974,0.008074000000000026,12.810025999999993
0.6722119999999947,17.350364000000013,21.078086000000212,0.15043399999999973,0.00803799999999999,12.805642000000034
0.6721420000000009,17.298141999999984,20.917343999999957,0.15050200000000036,0.008056000000000008,12.806797999999958
0.6733219999999989,17.28457800000001,20.904426000000058,0.15062799999999932,0.008085999999999982,12.809083999999984
0.6825620000000043,17.312997999999993,20.841167999999925,0.15109999999999957,0.008089999999999986,12.806420000000003
0.683404000000003,17.317027999999937,20.893678000000136,0.1511659999999999,0.008084000000000036,12.810347999999976
0.6751760000000004,17.38753200000008,20.93192799999997,0.1515619999999993,0.007933999999999997,12.81415800000002
0.6741699999999966,17.461759999999913,20.998951999999917,0.15114600000000067,0.008097999999999994,12.811270000000036
0.6722499999999982,17.518448000000035,21.069830000000138,0.1513220000000004,0.008089999999999986,12.820877999999993
0.669314,17.399676,21.18054200000006,0.15110000000000046,0.008067999999999964,12.81649600000003
0.6731839999999991,17.513289999999984,21.31796200000008,0.15111199999999947,0.008086000000000038,12.81898000000001
0.6707479999999961,17.574610000000007,21.420817999999826,0.15091199999999994,0.007914000000000032,12.820695999999998
0.672229999999999,17.577750000000037,21.42464599999994,0.15109800000000018,0.008077999999999974,12.822986000000014
0.6733660000000015,17.60477000000003,21.3973739999999,0.15120800000000045,0.008066000000000018,12.82585599999993
0.6729020000000006,17.619754000000057,21.35696800000005,0.15106600000000014,0.008054000000000006,12.816232000000014
0.6710819999999984,17.561019999999985,21.35193400000003,0.15144999999999964,0.008052000000000004,12.820134000000053
0.6726179999999999,17.578041999999982,21.372704000000113,0.15124800000000072,0.008091999999999988,12.824133999999958
0.6731139999999982,17.623339999999985,21.34789999999998,0.1511899999999997,0.008086000000000038,12.830038000000059
0.6721040000000045,17.630386000000044,21.402188000000024,0.15069600000000083,0.00807399999999997,12.82489600000008
0.6707680000000025,17.629299999999944,21.414064000000053,0.15074200000000015,0.008075999999999972,12.829705999999987
0.6703299999999999,17.530801999999994,21.35339399999998,0.15096800000000066,0.00806399999999996,12.831796000000054
0.6712279999999993,17.705466,21.42165,0.15095200000000109,0.00807800000000003,12.836559999999963
0.6699620000000053,17.657795999999962,21.448026000000027,0.15098400000000023,0.008062000000000014,12.830835999999977
0.669629999999998,17.66147799999999,21.420411999999942,0.15103199999999894,0.00805800000000001,12.833510000000047
0.6712659999999957,17.626713999999993,21.446605999999974,0.1506660000000002,0.008062000000000014,12.839971999999989
0.6721059999999994,17.651935999999978,21.481273999999985,0.15074599999999982,0.008054000000000006,12.84150800000009
0.6724479999999957,17.863929999999982,21.539756000000125,0.15094999999999992,0.008045999999999998,12.848050000000057
0.6709859999999992,17.817496000000006,21.363528000000088,0.1509400000000003,0.008048,12.84328999999991
0.6726119999999938,17.782144000000017,21.32573400000001,0.15084600000000048,0.008048,12.83909200000005
0.6729940000000028,17.811789999999974,21.30736999999999,0.15117000000000047,0.00805800000000001,12.841953999999987
0.6746860000000012,17.923332000000073,21.466900000000123,0.15096199999999982,0.00807399999999997,12.84366399999999
0.6764599999999987,17.841350000000034,21.317105999999967,0.1509740000000006,0.008064000000000016,12.849369999999908
0.6756220000000042,17.848081999999977,21.344708000000082,0.15081800000000012,0.008045999999999998,12.85051599999997
0.6765100000000004,17.90630800000008,21.365201999999954,0.1509640000000001,0.008041999999999994,12.85356999999999
0.675543999999995,17.897143999999912,21.401775999999927,0.15097999999999967,0.008019999999999972,12.851604000000066
0.6761920000000003,17.717524000000026,21.246106000000054,0.15112599999999965,0.008028000000000035,12.863954000000035
0.6774039999999957,17.74109199999998,21.226293999999825,0.15112399999999937,0.007875999999999994,12.860523999999941
0.6776960000000045,17.704102000000034,21.211735999999974,0.1510720000000001,0.008024000000000031,12.862614000000008
0.6806759999999983,17.76493400000004,21.232487999999876,0.15102000000000082,0.008056000000000008,12.866614000000027
0.6753100000000032,17.741476000000034,21.28719799999999,0.15079200000000004,0.008025999999999978,12.865463999999974
0.6709780000000052,17.725281999999993,21.423575999999912,0.15106200000000047,0.008029999999999982,12.877066000000013
0.6721999999999966,17.68979999999999,21.414510000000064,0.15126400000000118,0.00806800000000002,12.87936000000002
0.6715499999999963,17.765679999999975,21.42877199999998,0.151408,0.008056000000000008,12.875545999999986
0.6703700000000055,17.762715999999955,21.43141199999991,0.15150800000000064,0.008048,12.87713199999996
0.6704900000000009,17.752094000000056,21.425340000000006,0.15134599999999931,0.008060000000000012,12.87503199999992
0.6692759999999964,17.71801400000004,21.35558200000014,0.1511560000000003,0.008054000000000006,12.871788000000038
0.6687159999999963,17.66606200000001,21.34654599999999,0.15110000000000046,0.008054000000000006,12.873324000000025
0.6699139999999986,17.720163999999954,21.518077999999832,0.15112400000000115,0.008066000000000018,12.874283999999989
0.6702920000000034,17.776110000000017,21.55667399999993,0.1512639999999994,0.008079999999999976,12.876574000000005
0.6702179999999984,17.85792200000003,21.613350000000082,0.15116999999999958,0.00808399999999998,12.874285999999984
0.6667459999999963,17.891298000000006,21.561770000000024,0.15105600000000052,0.007915999999999979,12.878849999999943
0.6676919999999953,17.815866000000028,21.534373999999843,0.1508800000000008,0.008054000000000006,12.880179999999996
0.668446000000003,17.77145799999994,21.533627999999908,0.15082600000000035,0.008066000000000018,12.879734000000099
0.6691040000000044,17.825098000000025,21.626361999999972,0.15074000000000076,0.008069999999999966,12.881267999999977
0.6626949999999994,17.799432000000024,21.655010000000175,0.14842499999999959,0.007879000000000025,12.884135000000015
0.6629890000000032,17.77831900000001,21.644627000000128,0.14849099999999993,0.00788899999999998,12.889845000000037
0.6625769999999989,17.804141999999956,21.69706599999995,0.14805699999999966,0.007885999999999949,12.89688000000001
0.6627239999999972,17.823578999999995,21.648999000000003,0.14841199999999954,0.007882,12.899745999999936
0.6625060000000005,17.844640000000027,21.679963999999927,0.14855000000000018,0.007875999999999994,12.900516999999923
0.6626529999999988,17.84924699999999,21.68413200000009,0.14864699999999953,0.007857999999999976,12.903380999999968
0.6573350000000033,17.879220000000032,21.69711099999995,0.148714,0.007862000000000036,12.909183999999982
0.6578330000000037,17.834895000000074,21.72869199999991,0.1485599999999998,0.007863999999999982,12.912608999999975
0.6601810000000015,17.916804999999954,21.82260199999996,0.1485580000000004,0.007841000000000042,12.918133000000012
0.6599200000000067,17.91106000000002,21.779809999999998,0.14875999999999934,0.007840000000000014,12.913059999999973
0.6600290000000015,17.921077000000082,21.78141900000014,0.14871800000000057,0.007838999999999985,12.915161000000012
0.6702089999999998,17.98587699999996,21.923837999999932,0.148053,0.007838999999999985,12.913466999999969
0.6658109999999979,17.973738000000026,21.903878000000077,0.14825200000000027,0.00783600000000001,12.919592999999963
0.0204039999999992,0.1360260000000153,0.2720529999999144,0.013602000000000558,0.002721000000000029,12.922492000000034
0.6597669999999951,17.789668000000006,21.78667100000007,0.14829500000000007,0.007840999999999987,12.929008000000067
0.6659420000000011,17.787349999999947,21.810416999999916,0.14849800000000002,0.007842000000000016,12.929671999999982
0.6626499999999993,17.738364000000047,21.685037000000193,0.1481539999999999,0.007838000000000012,12.933550000000082
0.6627869999999945,17.73683900000003,21.718605000000025,0.14812000000000047,0.007840000000000014,12.936210000000074
0.6628949999999989,17.718376000000035,21.75642300000004,0.1478849999999996,0.007834000000000008,12.938314999999989
0.662943999999996,17.738455000000044,21.7554540000001,0.14763700000000046,0.007834999999999981,12.939276999999947
0.6630809999999983,17.734352000000058,21.791652000000113,0.14734499999999962,0.007822999999999969,12.941948000000025
0.663178000000002,17.716250999999943,21.877050999999938,0.14742999999999995,0.007806000000000035,12.943851999999993
0.6632660000000001,17.67847500000005,21.83982900000001,0.1473209999999998,0.007792999999999994,12.945572999999968
0.6633519999999962,17.65226400000006,21.793437999999924,0.14746900000000007,0.007787999999999962,12.94723799999997
0.6631569999999982,17.647066999999993,21.78702199999998,0.14742600000000028,0.007785000000000042,12.943426000000045
0.6616909999999976,17.650050999999962,21.76142700000014,0.14744500000000027,0.007792999999999994,12.945139999999924
0.6618080000000006,17.596852000000013,21.637097999999924,0.14747099999999946,0.007787999999999962,12.947430000000054
0.6618769999999969,17.61292500000002,21.64582099999984,0.1476810000000004,0.007788000000000017,12.948776000000066
0.6617889999999989,17.648129999999924,21.688904999999977,0.14766099999999938,0.007774000000000003,12.94705399999998
0.6613489999999942,17.605547,21.683704000000034,0.14774400000000032,0.007769000000000026,12.948587000000089
0.6614369999999994,17.648023999999964,21.691107999999986,0.1480870000000003,0.007743999999999973,12.950302000000079
0.6615979999999979,17.608519,21.67172400000004,0.1479999999999997,0.007730000000000015,12.948392000000013
0.6612700000000018,17.685659999999984,21.777571999999964,0.14798400000000012,0.007709999999999995,12.94704200000001
0.6572269999999989,17.662210000000073,21.753292999999985,0.14804200000000023,0.00769000000000003,12.946461999999997
0.6613000000000042,17.60099200000002,21.75588199999993,0.1481849999999998,0.007678000000000018,12.947618000000034
0.6614460000000051,17.54596600000002,21.69983400000001,0.14750599999999991,0.007673000000000041,12.950486000000069
0.6613960000000034,17.52458899999999,21.73965700000008,0.14749500000000015,0.007686000000000026,12.949522000000002
0.6614460000000051,17.55179099999998,21.923226999999997,0.1475060000000008,0.007673000000000041,12.95048399999996
0.661524,17.540264999999977,21.972443999999996,0.14733000000000018,0.007688000000000028,12.952014000000077
0.6616219999999942,17.584300999999982,22.00029399999994,0.14728600000000025,0.007682000000000022,12.95392199999992
0.6617090000000019,17.549712,21.97989400000006,0.14788900000000016,0.007682999999999995,12.955642000000012
0.6615120000000019,17.617211999999995,22.019733000000087,0.14798100000000058,0.007697000000000009,12.958120000000008
0.6613469999999992,17.629647999999975,22.07576300000005,0.14820400000000067,0.007689000000000001,12.954880000000003
0.6614059999999995,17.619558000000097,22.041451999999936,0.1481520000000005,0.007696000000000036,12.956034000000045
0.6615330000000057,17.63071500000001,22.06511999999998,0.14831000000000039,0.007696999999999954,12.958519999999908
0.6616789999999995,17.634607999999957,22.015555000000177,0.14808299999999974,0.007705999999999991,12.961381999999958
0.6617570000000015,17.668453999999997,22.015568999999914,0.148231,0.007738999999999996,12.962916000000064
0.6618830000000031,17.667426999999975,22.019780000000083,0.14825900000000036,0.007740999999999998,12.965395999999942
0.6620299999999943,17.696620000000053,22.071464000000105,0.14829200000000053,0.007742000000000027,12.968261999999982
0.6935420000000008,18.571447000000035,23.297043999999914,0.15464399999999934,0.00811099999999998,13.585550000000012
0.6888480000000001,18.448127,23.34084000000007,0.15115700000000043,0.00818000000000002,13.520262000000002
0.6723269999999957,18.398378999999977,23.3010069999998,0.1500970000000006,0.007977999999999985,13.522253999999975
0.6762680000000003,18.348896999999965,23.31009099999983,0.1514540000000002,0.007977999999999985,13.522660000000087
0.6864440000000016,18.41597200000001,23.173403000000008,0.1538630000000003,0.008107999999999949,13.52464800000007
0.6865450000000024,18.41869399999996,23.176827000000003,0.15388599999999997,0.008109000000000033,13.526647000000025
0.6863260000000011,18.396118,23.171391000000085,0.15425799999999956,0.008131,13.528448000000026
0.6862410000000025,18.407228000000032,23.161757999999963,0.15427900000000072,0.008124999999999993,13.530250000000024
0.6861960000000025,18.42834199999993,23.117332000000033,0.15430399999999977,0.008187,13.532440000000065
0.6861469999999983,18.349736000000007,23.189963000000034,0.1542469999999998,0.008160999999999974,13.534549999999967
0.6862180000000038,18.306011000000012,23.186259999999947,0.15435,0.008162000000000003,13.535943999999972
0.685966999999998,18.306402999999932,23.153653000000077,0.15418600000000016,0.00814999999999999,13.537536000000046
0.685884999999999,18.33658300000002,23.146357999999964,0.15429099999999973,0.00814999999999999,13.539128000000005
0.6858249999999941,18.30883199999994,23.120347000000038,0.1540140000000001,0.008150000000000046,13.537930000000074
0.6855100000000007,18.32657400000005,23.116232000000082,0.15393599999999985,0.00814999999999999,13.538136000000009
0.685455999999995,18.319790999999896,23.061812999999802,0.15395800000000026,0.00815100000000002,13.540125999999987
0.6853040000000021,18.237895999999978,23.008970999999974,0.15421700000000005,0.008164000000000005,13.540344000000005
0.6851970000000023,18.18631400000004,22.981373000000076,0.15432100000000037,0.008165000000000033,13.541156
0.6850809999999967,18.153930999999943,22.936685000000125,0.15441700000000047,0.008166000000000007,13.542353999999932
0.6849459999999965,18.143922999999972,22.917071999999962,0.1543329999999994,0.00818000000000002,13.542768000000024
0.6848799999999997,18.131549000000064,22.854945999999927,0.15418200000000049,0.00816699999999998,13.54495600000007
0.6844250000000045,18.178201999999942,22.751866999999947,0.15424299999999924,0.008166000000000007,13.541971999999987
0.6844590000000039,18.17996900000003,22.84329099999991,0.15427899999999983,0.008166000000000007,13.542784000000097
0.6844139999999967,18.10394699999995,22.847533999999996,0.15401299999999996,0.008168000000000009,13.544978000000015
0.6842989999999958,18.132521999999994,22.824653000000126,0.15392799999999962,0.008182000000000023,13.545784000000026
0.6841500000000025,18.096902,22.770880999999918,0.15405399999999947,0.008168000000000009,13.546194000000014
0.6840650000000039,18.15241400000002,22.730007000000114,0.15403900000000004,0.008168999999999982,13.547184000000016
0.683959999999999,18.116489,22.707563000000164,0.1539590000000004,0.008162999999999976,13.548584000000005
0.6838539999999966,18.109144000000015,22.767900000000054,0.15397499999999997,0.008157000000000025,13.549982
0.6836140000000057,18.108370000000036,22.604605999999876,0.15395499999999984,0.008155999999999997,13.548185999999987
0.6833120000000008,18.146968000000015,22.669415999999956,0.1537860000000002,0.008148999999999962,13.54878199999996
0.6832369999999983,18.090705999999955,22.654203000000052,0.1535460000000004,0.00814400000000004,13.550380000000018
0.6831449999999961,18.05096299999991,22.518981999999824,0.15333800000000064,0.008131,13.55177399999991
0.6826289999999986,17.96032600000001,22.47732700000006,0.15338900000000066,0.008112999999999981,13.544230000000084
0.6827590000000043,17.99287599999991,22.45993700000008,0.15328199999999992,0.00812099999999999,13.546811999999932
0.6827730000000045,17.94284499999992,22.45107999999982,0.15350399999999986,0.008143000000000011,13.548415999999975
0.6823990000000038,17.876378000000045,22.46454700000004,0.15278100000000006,0.008116000000000012,13.550410000000056
0.6824030000000008,17.848199000000022,22.416979999999967,0.1533540000000002,0.008124999999999993,13.553192000000081
0.6821470000000005,17.877567999999997,22.462481000000025,0.153327,0.00812400000000002,13.550797999999986
0.6820520000000059,17.865087000000017,22.477378000000044,0.15320099999999925,0.008131,13.551609999999982
0.6817369999999983,17.83119099999999,22.321191,0.152876,0.008141999999999983,13.558809999999994
0.6817409999999953,17.555485999999974,22.14947600000005,0.15304299999999937,0.008157000000000025,13.561596000000009
0.6751089999999991,17.494245999999976,21.84644400000002,0.15307600000000043,0.008151999999999993,13.564585999999963
0.675533999999999,17.547878999999966,21.846177000000125,0.15299700000000005,0.008157999999999999,13.563578000000007
0.6751289999999983,17.521884999999997,21.99222400000008,0.1529449999999999,0.008151999999999993,13.564979999999991
0.6768690000000035,17.54050899999993,22.057943000000023,0.15279699999999963,0.008149000000000017,13.569943999999964
0.6749239999999972,17.58520299999998,22.065935999999965,0.15292900000000031,0.008151999999999993,13.563596000000075
0.676565999999994,17.55719799999997,22.021960000000036,0.15242099999999947,0.008153999999999995,13.56658600000003
0.6746520000000018,17.588982999999985,22.090731000000005,0.15234300000000012,0.008162999999999976,13.571745999999962
0.6810600000000022,17.46701799999994,22.1341460000001,0.1519919999999999,0.008150999999999964,13.57315200000005
0.6810410000000005,17.531415000000038,22.343885999999884,0.15237200000000062,0.008145999999999987,13.576142000000004
0.6807939999999988,17.462178999999992,22.198405999999977,0.15329499999999996,0.008143999999999985,13.574350000000095
0.6807479999999941,17.44460300000003,22.235905000000002,0.1527270000000005,0.008133000000000001,13.576939999999922
0.6810060000000036,17.453808000000095,22.2566690000001,0.15222099999999994,0.00812400000000002,13.585056000000009
0.6810449999999975,17.345042000000035,22.182798000000048,0.1525080000000001,0.008125999999999967,13.588819999999942
0.6809770000000057,17.347837000000027,22.162587999999914,0.15219200000000033,0.008128000000000024,13.591009999999983
0.6810770000000019,17.22744899999998,22.06135900000004,0.15242500000000003,0.008131,13.595965999999976
0.6811739999999986,17.263644999999997,22.11631599999987,0.15230299999999986,0.008133000000000001,13.600917999999979
0.6814050000000051,17.170525999999995,22.03208299999983,0.15231300000000036,0.00812400000000002,13.60904000000005
0.6811360000000022,17.219367000000034,22.08061900000007,0.15246300000000002,0.008137000000000005,13.606661999999915
0.6811450000000008,17.220792000000074,21.960552000000007,0.15369600000000005,0.008166000000000007,13.609832000000097
0.6811520000000044,17.04194899999993,21.761619999999994,0.15254000000000012,0.00811400000000001,13.613520000000108
0.6813310000000001,17.200304000000074,21.88047500000016,0.15243300000000026,0.008131,13.619796000000065
0.6812559999999976,17.201741999999967,21.87230999999997,0.15287499999999987,0.008145999999999987,13.62158199999999
0.6810710000000029,17.357292999999913,22.041286000000127,0.1528640000000001,0.008118000000000014,13.620613999999932
0.6812559999999976,17.308594000000085,21.970135000000028,0.15295900000000007,0.008135999999999977,13.627847999999972
0.6813149999999979,17.280857000000083,21.96164500000009,0.152914,0.008097999999999994,13.632305999999971
0.6812610000000063,17.350574999999935,21.91004399999997,0.1530269999999998,0.008098999999999967,13.633958000000007
0.6812269999999998,17.237491999999975,21.69032399999992,0.1528830000000001,0.008086000000000038,13.63682499999993
0.681398999999999,17.485406999999896,21.79440999999997,0.15287000000000006,0.008089999999999986,13.64299399999993
0.6814200000000028,17.471452999999997,21.939652999999907,0.153416,0.008079000000000003,13.646694000000025
0.6781250000000014,17.417137000000025,21.964357000000064,0.15318900000000024,0.008058999999999983,13.647120000000086
0.6771689999999992,17.472212000000013,22.067217000000028,0.15330400000000033,0.00806800000000002,13.65123200000005
0.6765350000000012,17.35420899999997,21.989094000000023,0.15313200000000027,0.008044999999999969,13.648073999999951
0.676833000000002,17.26235900000006,21.904457999999977,0.15312199999999976,0.00801099999999999,13.647211999999968
0.6774059999999977,17.26136699999995,21.880914000000075,0.15314300000000003,0.00795800000000002,13.64912599999991
0.6775530000000032,17.29788899999994,21.966904999999997,0.15263000000000027,0.007987000000000022,13.652096000000029
0.6810940000000016,17.33762999999999,22.00978599999985,0.15264400000000045,0.007987000000000022,13.653290000000084
0.6809170000000009,17.38399800000002,22.01991299999986,0.15282399999999985,0.007985999999999993,13.651104000000032
0.6811160000000029,17.389072000000056,22.02634000000012,0.15286899999999992,0.00798800000000005,13.655087999999978
0.6756619999999955,17.218165,21.842484000000013,0.15289200000000047,0.007985999999999993,13.651125999999977
0.6777889999999971,17.101074999999923,21.843142999999827,0.15265299999999993,0.008002000000000009,13.65409800000009
0.6775359999999964,17.04595500000005,21.81117500000005,0.1523999999999992,0.007996000000000003,13.65588200000002
0.6776139999999984,17.128756000000067,21.850067999999965,0.15230299999999986,0.007987000000000022,13.653306000000043
0.6786880000000011,17.05221800000004,21.81921800000009,0.15227599999999963,0.008002999999999982,13.65707000000009
0.6784449999999964,16.904795000000036,21.626526000000013,0.1523140000000005,0.00799799999999995,13.660439999999994
0.6781140000000008,17.013644,21.68421699999999,0.15217999999999954,0.008004999999999984,13.660639999999944
0.6780649999999966,16.966647999999964,21.639613000000054,0.15216899999999978,0.00799099999999997,13.65964699999995
0.6804470000000009,17.041894999999954,21.74668799999995,0.1517040000000005,0.007971000000000006,13.660837999999899
0.676515000000002,16.995181000000002,21.56197999999995,0.1515209999999998,0.007904000000000022,13.66282000000001
0.676084000000003,17.044191999999953,21.46285399999988,0.15163700000000002,0.007902999999999993,13.661036000000081
0.6806509999999975,17.158281999999986,21.497792000000118,0.15209799999999962,0.007917000000000007,13.672917999999981
0.6803939999999997,17.047105999999985,21.396745999999894,0.1520640000000002,0.007942000000000005,13.669945999999982
0.6804130000000015,17.113211999999976,21.33679099999995,0.15175099999999997,0.007916000000000034,13.672522000000072
0.6806510000000046,17.16558699999996,21.444296000000122,0.151999,0.007921000000000011,13.680047999999942
0.6804970000000026,16.957971999999927,21.429951000000074,0.1519339999999998,0.007935999999999999,13.681631999999922
0.6804270000000017,16.99918500000001,21.46061499999996,0.15177900000000033,0.007909,13.682427999999959
0.6803910000000002,17.064977,21.47821799999997,0.15144999999999964,0.007896000000000014,13.683618000000024
0.6802640000000011,17.112981999999988,21.60661099999993,0.15187699999999982,0.007867999999999986,13.683818000000088
0.680416000000001,17.042025999999964,21.50694899999985,0.15193799999999946,0.007871000000000017,13.689363999999955
0.6803760000000025,17.043890999999917,21.379478000000063,0.15178899999999995,0.007884999999999975,13.690751999999975
0.6800989999999985,17.06200899999999,21.52532700000006,0.15183400000000002,0.007884000000000002,13.687383999999952
0.6801090000000016,16.951399000000038,21.419384000000036,0.15144300000000044,0.007857999999999976,13.690355999999952
0.6799190000000053,16.82968100000005,21.311168999999836,0.1517879999999998,0.007833000000000034,13.693131999999991
0.6800020000000018,16.866845000000012,21.422837999999956,0.15160199999999957,0.007889000000000035,13.697292000000061
0.6800059999999988,16.977562000000034,21.486187999999856,0.1515209999999998,0.007850000000000024,13.699868000000038
0.6798150000000049,17.053922000000057,21.52209300000004,0.1511079999999998,0.007890000000000008,13.698480000000018
0.6798319999999975,16.979719000000046,21.539293000000043,0.15150600000000036,0.007905999999999969,13.701055999999994
0.6797850000000025,17.051286000000005,21.53454399999987,0.15146499999999996,0.007920000000000038,13.702305999999908
0.6800350000000037,17.075031999999965,21.454909000000043,0.15137,0.007966000000000029,13.709820000000036
0.6801859999999991,17.131718999999975,21.565620999999965,0.15147200000000005,0.008009999999999962,13.715360000000032
0.680371000000001,16.94168400000001,21.393147,0.15174399999999988,0.00795800000000002,13.721295999999938
0.6806089999999969,16.859550000000013,21.49391400000013,0.15186499999999992,0.008058999999999983,13.728604000000018
0.6808660000000017,16.821878999999967,21.493263999999954,0.15200600000000009,0.008070000000000022,13.73573399999998
0.6788299999999978,16.797347999999943,21.409406999999874,0.15209600000000023,0.008089999999999986,13.734543999999914
0.6783989999999989,16.729883000000086,21.318925000000036,0.15175699999999992,0.008056000000000008,13.735536000000025
0.6797880000000021,16.749989000000028,21.39635199999998,0.1517350000000004,0.008023000000000002,13.738508000000024
0.6778750000000002,16.707308000000012,21.330278000000135,0.1515789999999999,0.007926000000000044,13.74860799999999
0.6806440000000009,16.579439999999977,21.37998299999981,0.1519029999999999,0.007935000000000025,13.753165000000081
0.6760769999999994,16.409286000000066,21.07781299999988,0.1515380000000004,0.007927000000000017,13.751181999999972
0.6758220000000037,16.41044999999997,20.970473999999967,0.15147399999999944,0.00794800000000001,13.751581999999985
0.677506000000001,16.365029999999933,20.855812000000014,0.15148199999999967,0.007935000000000025,13.764850000000024
0.677660000000003,16.30556999999999,20.810449000000062,0.15108100000000046,0.007925999999999989,13.772178000000054
0.6779039999999981,16.311432999999965,20.817931999999928,0.15113600000000016,0.007928999999999964,13.777130000000056
0.6770840000000007,16.31935199999998,20.893427999999858,0.15118299999999962,0.007923999999999987,13.781490000000076
0.6756600000000006,16.30455900000004,20.90218600000003,0.1509349999999996,0.007901999999999965,13.777724000000035
0.6759989999999974,16.31440400000008,20.898263999999926,0.15109500000000065,0.007879000000000025,13.786043999999947
0.6752380000000002,16.256327000000056,21.003817000000026,0.15112599999999965,0.007881000000000027,13.788817999999992
0.6761130000000009,15.931124999999952,20.888869000000113,0.1505459999999994,0.007675999999999961,13.79258399999992
0.6761130000000009,15.931124999999952,20.888869000000113,0.1505459999999994,0.007675999999999961,13.79258399999992
0.6748289999999955,16.01778999999999,20.89121,0.15051400000000026,0.007581000000000004,13.795952000000057
0.6765910000000019,15.683648000000062,20.710998000000018,0.15033099999999955,0.007555000000000034,13.798133000000007
0.677431999999996,15.476269000000002,20.69785200000001,0.1503709999999998,0.007560000000000011,13.80823399999997
0.6772850000000048,15.530846999999994,20.840232000000015,0.15063099999999974,0.007565999999999962,13.819323999999938
0.678018999999999,15.737480000000005,21.01326599999993,0.15085499999999996,0.007597999999999994,13.827245999999946
0.6830640000000017,15.60519099999999,20.96600599999988,0.15102499999999974,0.007641000000000009,13.841505999999981
0.6841200000000001,15.717507000000069,20.912213000000065,0.15124899999999997,0.007778000000000007,13.865859999999998
0.6839390000000023,15.705658999999969,20.825315000000046,0.1511149999999999,0.007877000000000023,13.867642000000046
0.6841989999999996,15.924392000000012,21.045438999999988,0.15205800000000025,0.007743,13.875167999999917
0.6842059999999961,15.755017000000066,21.110730000000103,0.15154899999999927,0.00756399999999996,13.878138000000035
0.6842919999999992,15.922894999999926,21.293276000000105,0.1520299999999999,0.007621999999999962,13.882694000000015
0.6843620000000001,15.738856000000055,21.186312000000044,0.15205800000000025,0.007485000000000019,13.886654000000021
0.6843410000000034,15.740857000000005,21.164107000000058,0.1516820000000001,0.007611000000000034,13.889032000000043
0.684348,15.722272999999973,21.17557899999997,0.15165900000000043,0.007654999999999967,13.892001999999934
0.6844180000000009,15.717584000000102,21.149654000000055,0.15192400000000017,0.007628999999999997,13.895962000000054
0.6850379999999987,15.883899000000042,21.475460999999996,0.15215200000000006,0.007611000000000034,13.91420400000004
0.6849080000000001,15.795647999999915,21.374389000000065,0.15200899999999962,0.007645999999999986,13.913806000000022
0.6834530000000001,15.881824000000051,21.367817999999943,0.1521100000000004,0.00761999999999996,13.916776000000027
